product_id,name,start,end,n_obs,median_price,avg_mom,vol_weekly,trend_slope_per_day,last_price,yoy_last
1,Бял хляб 650 гр,2023-03-03,2025-08-08,128,1.54,0.00011418643527140833,0.0029728865051881566,,1.8,0.16883116883116878
3,Хляб Добруджа 650 гр,2023-03-03,2025-08-08,128,1.57,0.0013977360765963774,0.0075471067897187535,,1.92,0.19999999999999996
5,Брашно Тип 500 1 кг,2023-02-24,2025-08-08,129,1.63,0.0016878706450045133,0.018989405571296487,,1.85,0.15625
6,Олио 1 л,2023-02-24,2025-08-08,129,3.64,-0.00131314195343979,0.020458597340614455,,3.8,0.17283950617283939
7,Ориз 1 кг,2023-02-24,2025-08-08,129,4.3,0.0028095058778799236,0.02718610232621408,,4.49,0.027459954233409745
8,Боб 1 кг,2023-02-24,2025-08-08,129,5.845,0.0036044006871272264,0.03813460667883259,,5.95,0.01018675721561979
9,Захар 1 кг,2023-02-24,2025-08-08,129,2.49,7.484993177390616e-05,0.009391629612640968,,2.365,-0.050200803212851364
10,"Прясно мляко 3,2% - 3,8% 1 л бутилка или тетрапак",2023-02-24,2025-08-08,129,3.29,0.0026292915365924642,0.03426196684084881,,3.32,0.04731861198738163
11,Кисело мляко 2% 400 гр,2023-02-24,2025-08-08,129,1.4,0.003009377995774154,0.03960733060205612,,1.47,0.05755395683453246
12,"Кисело мляко 3,6% 400 гр",2023-02-24,2025-08-08,129,1.49,0.0024698650071731656,0.03541509793354614,,1.55,0.04026845637583887
13,Масло 250 гр,2023-02-24,2025-08-08,129,6.577500000000001,0.003447457491758993,0.036504500939921504,,8.72,0.3436055469953776
14,Бяло саламурено сирене 1 кг от витрина,2023-02-24,2025-08-08,129,15.149999999999999,0.003251415305066549,0.04311981374844894,,15.969999999999999,0.08639455782312933
15,Бяло саламурено сирене 400 гр опаковка,2023-03-03,2025-08-08,128,22.48,0.0002548093477585685,0.007204753537755739,,24.45,0.08763345195729522
16,Кашкавал от краве мляко 1 кг,2023-02-24,2025-08-08,129,22.02,0.0025883107946897865,0.031697189335834985,,22.6,0.03550973654066447
17,Кашкавал от краве мляко 400гр опаковка,2023-03-03,2025-08-08,128,28.595,-0.0003388414083206906,0.0033170726191991172,,30.7,0.08749557208643277
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-02-24,2025-08-08,129,11.25,0.002512744316376753,0.015222131464952975,,12.11,0.08609865470852007
20,Свински бут без кост охладен,2023-03-03,2025-08-08,128,12.9,0.0007066366836289886,0.00386434973567617,,12.65,-0.04528301886792452
23,"Цяло пиле 1,200/1,400 кг охладено",2023-03-03,2025-08-08,128,7.99,0.0002584823016621636,0.0020952317078281072,,8.0,0.0012515644555695093
24,"Цяло пиле 1,200/1,400 кг замразено",2023-02-24,2025-08-08,129,7.75,0.0021526703513034587,0.01826405287180127,,8.2,0.05943152454780343
25,Пилешко филе охладено,2023-02-24,2025-08-08,129,14.74,0.0029946498740177074,0.02608642170896292,,15.844999999999999,0.07460155985079675
26,Пилешки бутчета охладени,2023-02-24,2025-08-08,129,6.44,0.003801964285719178,0.032292326908855105,,6.99,0.09304143862392511
27,Яйца М кутии цена за брой яйце,2023-02-24,2025-08-08,129,0.46,0.003115685633336282,0.03660749000747087,,0.455,0.022471910112359605
30,Адаптирано сухо мляко за кърмачета 0-12мес 800гр,2023-03-03,2025-08-08,128,48.96,0.0005011856749157971,0.0027640968979399227,,50.25,0.027817549601145464
38,Ябълки,2023-02-24,2025-08-08,129,2.85,0.008037972069386093,0.05277791196327536,,3.85,0.3275862068965518
39,Банани,2023-02-24,2025-08-08,129,3.44,0.0009074646663957094,0.014892678528757043,,3.65,0.12307692307692308
40,Моркови,2023-02-24,2025-08-08,129,1.85,0.005215421257068951,0.053057800201142875,,1.875,0.01902173913043481
41,Краставици,2023-02-24,2025-08-08,129,4.0,-0.005570061863466517,0.052200545955281986,,3.25,-0.13217623497997333
42,Лимони,2023-02-24,2025-08-08,129,3.1125,0.00847047541171952,0.041380612434042716,,5.75,0.5251989389920424
43,Лук зрял,2023-02-24,2025-08-08,129,2.0,0.0007477794074900226,0.0463075097222287,,1.6749999999999998,-0.03735632183908055
44,Портокали,2023-02-24,2025-08-08,129,3.2,0.0072572699650845195,0.04062575095650968,,3.6,0.10769230769230775
45,Картофи,2023-02-24,2025-08-08,129,1.65,0.00285419622653951,0.04313302698426992,,1.6,0.14285714285714302
46,Домати,2023-02-24,2025-08-08,129,3.85,-0.002585896049629691,0.031616882722930326,,3.5,0.16666666666666674
